시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.03(금) 13:01,2026.04.03(금) 18:36,종합 게임|이터널 리턴|talk,전체,사실 내가 고백할게 있는데...,5.6,14,10,433,1,
2026.04.01(수) 01:03,2026.04.01(수) 01:30,talk,전체,디진다 돈까스를 먹기 전에 터져버림 2회행동,0.4,25,17,102,0,
2026.04.01(수) 00:21,2026.04.01(수) 00:24,talk,전체,나 빵빵해졌다. 와라. 달콤한 세상이여,0,12,12,30,0,
2026.03.31(화) 22:03,2026.04.01(수) 00:18,talk,전체,한국 여우 데뷔합니다.,2.2,27,16,410,1,
2026.03.29(일) 21:00,2026.03.30(월) 02:54,이터널 리턴|talk,전체,꽃이 엄청 많이 폈어!,5.9,28,16,766,2,
2026.03.22(일) 13:00,2026.03.22(일) 18:24,음악/노래|talk,전체,용이 놀라면? 띠용! ( º﹃º ),5.4,19,13,1547,2,
2026.03.21(토) 13:30,2026.03.21(토) 20:54,파피 플레이타임|talk,전체,인간이 사회를 배우는 과정이란.,7.4,20,15,1173,2,
2026.03.19(목) 08:31,2026.03.19(목) 14:12,종합 게임|talk,전체,학교 SNS에 급똥 신입생을 위한 화장실 위치 안내 이런거 올라가면 어떨거같아?,5.7,19,15,1299,-1,
2026.03.08(일) 21:00,2026.03.09(월) 02:54,파피 플레이타임|talk,성인,늙을 수록 잠이 줄어든데 왠지 알아?◝(・▿・)◜,5.9,22,13,701,0,
2026.02.28(토) 13:00,2026.02.28(토) 19:00,talk,성인,[주루마블] 오늘 취하는 날인거지?◝(・▿・)◜,6,19,15,131,-1,
2026.02.26(목) 14:30,2026.02.26(목) 20:36,파피 플레이타임|talk,전체,있자나 오늘이 나의 마지막 날이라면 어떨거같아? ◝(・▿・)◜,6.1,28,19,1894,3,
2026.02.25(수) 02:00,2026.02.25(수) 06:00,음악/노래|talk,전체,무려 대구에 눈이 와서 길이 얼었다니까? (๑╹∀╹๑),4,23,17,783,1,
2026.02.24(화) 01:06,2026.02.24(화) 03:12,talk,전체,같이 간식 먹으면서 최종병기활 보자! .(๑╹∀╹๑),2.1,48,24,179,1,
2026.02.23(월) 21:00,2026.02.24(화) 01:00,파피 플레이타임|talk,전체,모닝 방송! (๑╹∀╹๑),4,36,21,933,6,
2026.02.21(토) 12:30,2026.02.21(토) 16:24,talk,전체,[머더미스터리 : 영원한 졸업식] 오늘이 졸업식이라고 그랬지? (๑╹∀╹๑),3.9,20,15,574,1,
2026.02.21(토) 11:29,2026.02.21(토) 12:30,음악/노래|talk,전체,어이 거기 너! 신입 받아라! (๑╹∀╹๑),1,23,15,415,5,
2026.02.21(토) 04:56,2026.02.21(토) 08:12,음악/노래|talk,전체,어이 거기 너! 신입 받아라! (๑╹∀╹๑),3.3,39,30,1172,13,
2026.02.08(일) 17:00,2026.02.08(일) 21:06,할로우 나이트: 실크송|talk,전체,도히힣 (๑╹∀╹๑),4.1,12,8,782,4,
2026.02.07(토) 11:01,2026.02.07(토) 23:06,종합 게임|명일방주: 엔드필드|talk,전체,떡볶이가 너무 먹고 싶어서 큰 맘먹고 포장하러 나갔는데 하필 자주가던 시장 떡볶이집이 문을 안 열어 엄청 슬퍼하면서 키는 방송 (๑╹∀╹๑),12.1,59,20,1549,26,
2026.02.06(금) 20:00,2026.02.07(토) 02:30,talk,전체,실크송하다가 너무 무서워서 화나서 진짜 무서운거 보러옴! (๑╹∀╹๑),6.5,81,37,1311,4,
2026.02.06(금) 13:58,2026.02.06(금) 19:54,할로우 나이트: 실크송|talk,전체,일단 졸리니까 커피를 마셔 (๑╹∀╹๑),5.9,13,8,1302,2,
2026.02.05(목) 16:56,2026.02.06(금) 01:36,이터널 리턴|talk,전체,도히힣 (๑╹∀╹๑),8.7,65,20,2268,1,
2026.02.01(일) 13:02,2026.02.02(월) 01:18,명일방주: 엔드필드|talk,전체,(๑╹∀╹๑),12.3,43,17,3003,6,
2026.01.31(토) 06:59,2026.01.31(토) 19:24,할로우 나이트: 실크송|talk,전체,(๑╹∀╹๑),12.4,16,10,3101,2,
2026.01.30(금) 05:31,2026.01.30(금) 10:30,이터널 리턴|이용약관에 동의하고 싶어,전체,동의하기를 누르기만 하면 되는데 키보드를 망가트림,5,14,11,614,1,
