시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.14(화) 14:07,2026.04.14(화) 21:12,축구|talk,전체,ㅈ댐...히든싱어8 졸업하려 했는데...아니 글쎄,7.1,1012,833,15032,2,
2026.04.14(화) 10:59,2026.04.14(화) 14:06,talk,전체,히든싱어 시즌8 김장훈편 SANO 라며어어어어언!!!!,3.1,2216,1417,13686,49,
2026.04.12(일) 06:02,2026.04.12(일) 17:24,축구|talk,전체,정비소 싱크룸 살려주세요,11.4,1460,956,28870,45,
2026.04.11(토) 12:00,2026.04.11(토) 19:24,축구|talk,전체,동방신기는 원래 다섯명이라고...이놈드라,7.4,1193,763,17934,30,
2026.04.10(금) 11:03,2026.04.10(금) 18:12,포장마차 : 한국 길거리 음식 경영시뮬레이터|talk,전체,진짜대전에서탈출한늑대가아직도안잡혀서외출을못하고있다고하면믿으시겠습니까,7.1,665,482,12519,4,
2026.04.08(수) 13:00,2026.04.08(수) 21:00,축구|talk,전체,대전에 늑대 탈출함; 진짜 늑대가 탈출함,8,1164,807,18302,14,
2026.04.07(화) 11:04,2026.04.07(화) 21:36,축구|음악/노래|talk,전체,히든싱어8 윤하편 !,10.5,2333,987,40080,84,
2026.04.05(일) 11:05,2026.04.05(일) 19:54,음악/노래|talk,전체,[다시 보기 없는 날],8.8,2037,1152,30983,78,
2026.04.04(토) 14:17,2026.04.04(토) 16:24,talk,성인,아니 글쎄 아줌마랑 야한걸 같이보자네 ㅡㅡ,2.1,2601,1770,678,61,
2026.04.04(토) 11:02,2026.04.04(토) 14:12,talk,전체,FA컵 맨시티 vs 리버풀 ⚽,3.2,1416,887,9245,14,
2026.04.03(금) 11:01,2026.04.03(금) 20:06,MLB 더 쇼 26|talk,전체,벤사원 오늘 금요일인데 회식 어때 회식?? 앙?,9.1,689,574,13675,6,
2026.04.01(수) 12:02,2026.04.01(수) 19:18,talk,전체,[나홀로라이브] 1基生！ついに韓国に上陸！！╰(✿´⌣`✿)╯♡❤️❤️,7.3,944,680,14564,23,
2026.03.31(화) 11:03,2026.03.31(화) 21:12,축구|talk,전체,반인반버의 삶,10.1,1185,662,23548,40,
2026.03.29(일) 04:39,2026.03.29(일) 14:18,스포츠|MLB 더 쇼 26,전체,F1 日本 グランプリ ヽ( ´ ▽ ` )ﾉ 🏁🏁,9.6,836,628,16546,10,
2026.03.28(토) 10:08,2026.03.28(토) 18:12,축구|킹덤 컴: 딜리버런스 II|talk,전체,정신병리그 개막ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8.1,1076,568,15673,18,
2026.03.27(금) 11:03,2026.03.27(금) 18:24,MLB 더 쇼 26|talk,전체,고생했다 우리 두지...,7.3,673,532,12907,9,
2026.03.26(목) 11:02,2026.03.26(목) 17:00,talk,전체,버튜버로 먹고 살거면 버튜버 공부해이지 ㅡㅡ,6,601,489,8248,1,
2026.03.24(화) 11:02,2026.03.24(화) 19:42,talk,전체,아이돌과 집에서 데이트를 해버린..🫢,8.7,844,598,31058,17,
2026.03.22(일) 04:24,2026.03.22(일) 15:00,풋볼 매니저 26,전체,[방감대] 제발 한국인이면 리버풀 응원합시다 ⚽,10.6,941,780,18643,12,
2026.03.21(토) 04:29,2026.03.21(토) 14:48,축구|풋볼 매니저 26|talk,전체,FM26 방구석 감독 대회 위르겐글콥 출격 🔴,10.3,1465,1015,20909,54,
2026.03.20(금) 11:02,2026.03.20(금) 16:30,풋볼 매니저 26|talk,전체,위기의 리버풀 구하기 🔴,5.5,595,493,6622,5,
2026.03.18(수) 11:00,2026.03.18(수) 22:00,축구|talk,전체,한미일 노래 월드컵 끝까지!!,11,1083,693,20078,21,
2026.03.17(화) 11:01,2026.03.17(화) 19:18,talk,전체,엄중아줌마의 한미일 노래 월드컵,8.3,1213,936,16621,24,
