시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.10(화) 10:40,2026.03.10(화) 17:42,명조:워더링 웨이브|두근두근타운|talk,전체,[V] 오늘도 날이 춥네용,7,18,14,1583,4,
2026.03.09(월) 09:00,2026.03.09(월) 15:54,두근두근타운|talk,전체,[V] 안녕하세요 어서오세요,6.9,23,16,2590,1,
2026.03.06(금) 09:15,2026.03.06(금) 20:12,얍얍|승리의 여신: 니케|두근두근타운|talk,전체,[V] 금요일금요일금요일금요일,10.9,18,10,1317,8,
2026.03.05(목) 11:55,2026.03.05(목) 15:24,영화|talk,전체,[V] 안개도 끼고 비도 주륵주륵 오는데 괴물 같이보기 하실래요?,3.5,21,14,763,1,
2026.03.05(목) 09:00,2026.03.05(목) 11:48,두근두근타운|talk,전체,[V] 목요일 스하스하𐔌՞ ܸ.ˬ.ܸ՞𐦯,2.8,17,13,510,1,
2026.03.04(수) 07:00,2026.03.04(수) 16:00,그림/아트|두근두근타운|talk,전체,[V] 하루 일과가 두두타에 맞춰진 사람,9,23,13,1476,3,
2026.03.03(화) 09:13,2026.03.03(화) 17:24,명조:워더링 웨이브|두근두근타운|talk,전체,[V] 뜨거운 물로 지지다가 지각해버림,8.2,23,13,1617,0,
2026.03.02(월) 09:01,2026.03.02(월) 14:48,종합 게임|두근두근타운|talk,전체,[V] 주륵주륵 월요일,5.8,18,14,1655,0,
2026.02.28(토) 04:04,2026.02.28(토) 14:06,그림/아트|두근두근타운|talk,전체,[V] 낮뱅 오랜만이야,10,32,19,2422,8,
2026.02.27(금) 09:00,2026.02.27(금) 17:54,종합 게임|승리의 여신: 니케|뱀파이어 크롤러즈: 더 터보 와일드카드 프롬 뱀파이어 서바이버즈|두근두근타운|talk,전체,[V] 벌써 금요일이라닛!!!,8.9,19,11,1939,2,
2026.02.26(목) 10:00,2026.02.26(목) 17:18,명조:워더링 웨이브|두근두근타운|talk,전체,[V] 두두타를 하루에 12시간 이상 하는 사람,7.3,18,12,1096,5,
2026.02.24(화) 09:02,2026.02.24(화) 16:00,드래곤소드|talk,전체,[V] 화요일 스하스하(͒ ⋆˙꒳˙ )͒σ,7,18,13,1092,1,
2026.02.23(월) 09:00,2026.02.23(월) 15:12,두근두근타운|talk,전체,[V] 두두타 분명 힐링하려고 시작했는데 (ι´Д｀)ﾉ,6.2,21,15,1649,1,
2026.02.21(토) 06:50,2026.02.21(토) 18:36,드래곤소드|두근두근타운|talk,전체,[V] 두두타 하느라고 낮뱅인걸 까먹었지 모얌,11.8,23,16,2366,3,
2026.02.20(금) 09:04,2026.02.20(금) 18:36,저 못 믿으세요?|두근두근타운|talk,전체,[V] 두두타 농사도 지어야하고 니케 숙제도 해야하고 바쁘다 바빠,9.5,17,12,1950,1,
