시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.01(수) 11:00,2026.04.01(수) 19:06,이스케이프 프롬 덕코프|talk,전체,합삐 수요일 보내고 있으신가욥? \(`•ω•´)/*҉ [ 오겜 : 덕코프 ],8.1,11,5,1094,0,
2026.03.29(일) 11:01,2026.03.29(일) 19:00,이스케이프 프롬 덕코프|talk,전체,🎰호불호 음료수 데이🎰 [ 오겜 : 덕코프 ],8,9,6,714,0,
2026.03.28(토) 11:01,2026.03.28(토) 20:18,원신|talk,전체,맘터 먹고옴 어제특방 너무너무 궁금하다아아아아 [ 오겜 : 원신 ],9.3,12,5,1036,3,
2026.03.25(수) 10:59,2026.03.25(수) 16:54,원신|talk,전체,오랜만에 원신데이! 끼얏후 힐링겜잡스 [ 오겜 : 원신 에스코피에 뽑는날 ],5.9,16,9,462,2,
2026.03.24(화) 11:00,2026.03.24(화) 18:18,몬스터 헌터 월드: 아이스본|talk,전체,오늘은 스토리 쭉 달리고싶어요 ٩(๑•̀o•́๑)و [ 오겜 : 몬헌 월드 아이스본!! ],7.3,15,9,744,1,
2026.03.23(월) 11:00,2026.03.23(월) 16:42,종합 게임|talk,전체,🎰호불호 갈리는 음료수 먹방의 날🎰 [ 오겜 : 항아리게임 Getting Over It ],5.7,8,4,523,0,
2026.03.22(일) 10:59,2026.03.22(일) 16:48,종합 게임|몬스터 헌터 월드: 아이스본|talk,전체,600팔로 기념공겜 2일차 오늘끝내는날!! [ 오겜 : The Classrooms ],5.8,10,6,465,1,
2026.03.21(토) 11:00,2026.03.21(토) 18:48,종합 게임|포켓몬 포코피아|talk,전체,600팔로우 기념 공포게임 하는 날 (◕_◕) 으아아아아아 살려줘어요 [ 오겜 : The Classrooms ],7.8,11,6,680,0,
2026.03.18(수) 10:59,2026.03.18(수) 16:18,몬스터 헌터 월드: 아이스본|talk,전체,오늘은 무슨 말썽을 부릴까~~~~ [ 오겜 : 몬헌월드 아본 ],5.3,12,8,417,1,
2026.03.17(화) 10:59,2026.03.17(화) 19:30,몬스터 헌터 월드: 아이스본|talk,전체,해머의 필살기를 마스터한 눕햄 [ 오겜 : 몬헌 월드 아본DLC ],8.5,14,10,1091,3,
2026.03.16(월) 10:59,2026.03.16(월) 20:06,몬스터 헌터 월드: 아이스본|talk,전체,하이요오오옹 [ 오겜 : 몬헌 월드 아본DLC ],9.1,19,10,2035,9,
2026.03.15(일) 11:01,2026.03.15(일) 18:30,몬스터 헌터: 월드|talk,전체,토크시간 에 포코피아를 곁들인 [ 오겜 : 몬헌 월드 ],7.5,13,8,815,1,
2026.03.13(금) 11:00,2026.03.13(금) 19:00,몬스터 헌터: 월드|talk,전체,이제 스토리 얼마 안남았따?! 햄머햄찌 출격 [ 오겜 : 몬헌 월드 ],8,13,8,838,2,
2026.03.12(목) 10:59,2026.03.12(목) 19:24,원신|talk,전체,합삐 목요일 하이요!! >< [ 오겜 : 원신 이벤트 막차타고 환상극하기 ],8.4,16,7,549,2,
2026.03.10(화) 10:59,2026.03.10(화) 17:00,몬스터 헌터: 월드|talk,전체,대단장님 만나러 가는 해머뉴비 [ 오겜 : 몬헌 월드 ],6,12,8,943,4,
2026.03.09(월) 11:00,2026.03.09(월) 19:30,몬스터 헌터: 월드|포켓몬 포코피아|talk,전체,하요! 포코피아야 미안해... [ 1부 몬헌월드 + 2부 포코피아 ],8.5,13,8,1286,2,
2026.03.06(금) 10:59,2026.03.06(금) 19:54,포켓몬 포코피아|talk,전체,짧톡하고 잠만보 만나러 긔! 포센 재건완료 찐찐찐최종 [ 오겜 : 포코피아 ],8.9,7,3,286,1,
2026.03.05(목) 10:59,2026.03.05(목) 18:48,포켓몬 포코피아|talk,전체,전기땃쥐는 언제 나에게 오려나 [ 오겜 : 포코피아 ],7.8,7,4,192,0,
2026.03.04(수) 10:59,2026.03.04(수) 20:18,몬스터 헌터: 월드|포켓몬 포코피아,전체,몬헌4일차 해머장인뉴비 등장 [ 오겜 : 몬스터헌터 월드 ],9.3,12,6,713,5,
2026.03.03(화) 10:59,2026.03.03(화) 19:54,몬스터 헌터: 월드|talk,전체,몬헌3일차 길치에게는 어려운 산호맵 [ 오겜 : 몬스터헌터 월드 ],8.9,15,10,1261,3,
2026.03.01(일) 10:59,2026.03.01(일) 19:06,몬스터 헌터: 월드|talk,전체,몬헌2일차 스겜을 하고싶은 루나햄 [ 오겜 : 몬스터헌터 월드 ],8.1,14,9,955,2,
2026.02.28(토) 11:00,2026.02.28(토) 19:48,몬스터 헌터: 월드|talk,전체,포켓몬프레젠트 보고 몬헌뉴비출격 [ 오겜 : 몬스터헌터 월드 ],8.8,16,9,1964,12,
2026.02.27(금) 10:59,2026.02.27(금) 19:06,원신|talk,전체,두두두두두두두등둥등등등장 새로운 루나쨩!! [ 뉴 루나 공개 + 원신 바르카 ],8.1,16,8,1077,6,
2026.02.22(일) 11:00,2026.02.22(일) 20:42,종합 게임|이스케이프 프롬 덕코프|talk,전체,드디어 마지막공겜3일차 하는 날!! [ 오겜 : [REC] Desolation ],9.7,15,9,892,0,
2026.02.21(토) 10:59,2026.02.21(토) 20:06,동계 올림픽|이스케이프 프롬 덕코프|talk,전체,토요일의 루나쨩 ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 오겜 : 덕코푸푸르푸푸푸푸퓨퓨 설원마스터 복수전 ],9.1,17,9,1095,0,
2026.02.20(금) 11:00,2026.02.20(금) 21:36,동계 올림픽|파피 플레이타임|이스케이프 프롬 덕코프|talk,전체,영도/토크] 금요일에는 고오오오오공포 ㄷㄷㄷ ٩(๑•̀o•́๑)و [ 공겜2일차 : 파피플레이타임 ],10.6,25,9,833,9,
2026.02.19(목) 11:00,2026.02.19(목) 20:12,종합 게임|이스케이프 프롬 덕코프|talk,전체,영도/토크] 하이요옵! ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 공겜 1일차 - 일본카페에서의 기묘한 공겜 ],9.2,10,6,736,2,
2026.02.17(화) 10:59,2026.02.17(화) 17:06,유로 트럭 시뮬레이터 2|talk,전체,까치까치설날쓰 ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 오겜 : 유로트럭시뮬레이터2 - 공겜방어전 10충돌당 공겜하나 ],6.1,9,7,398,9,
2026.02.16(월) 10:59,2026.02.16(월) 21:06,이스케이프 프롬 덕코프|talk,전체,월요일의 루나쨩 ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 오겜 : 덕코프 군사기지털기 ],10.1,11,7,1097,3,
2026.02.15(일) 11:00,2026.02.15(일) 20:06,원신|이스케이프 프롬 덕코프|talk,전체,원신특방 못 본 사람 나야나 ㅠㅠㅠ [ 1부: 원신 6.4 특방 다시보기 + 2부:덕코푸 설원보쓰 ],9.1,18,9,1586,6,
2026.02.12(목) 10:00,2026.02.12(목) 21:12,이스케이프 프롬 덕코프|talk,전체,오랜만에 덕코코코코프가 돌아와따!! 신맵 업데이트! 설원지역 ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 오겜 : 이스케이프 프롬 덕코프 ],11.2,9,6,888,4,
2026.02.11(수) 10:00,2026.02.11(수) 21:00,원신|talk,전체,수요쫀뱅 힐링겜잡스 ON ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 오겜 : 원신 - 알하이탐 생일 추카쓰 파티분석 해보기 ],11,16,8,1586,10,
2026.02.10(화) 10:00,2026.02.10(화) 18:36,코어 키퍼|talk,전체,✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 오겜 : 코어키퍼 ],8.6,6,3,163,1,
2026.02.09(월) 09:59,2026.02.09(월) 19:00,종합 게임|파워워시 시뮬레이터|talk,전체,월요일 쪼아~ 최고로 쪼아 ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 1부 : 우주암석파괴자 / 2부 : 파워워시시뮬레이터 스폰지밥DLC ],9,5,2,465,-1,
2026.02.06(금) 10:00,2026.02.06(금) 18:48,종합 게임|talk,전체,금금금금금쫀뱅 ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 오겜 : VOID DIVER: Escape from the Abyss Demo ],8.8,6,3,117,0,
2026.02.05(목) 10:00,2026.02.05(목) 18:54,코어 키퍼|talk,전체,햄쫀뱅 ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ 뉴 대기화면 만들어따 [ 오겜 : 코어키퍼 - 햄찌 곳간 그득그득 채우기 ],8.9,7,4,568,1,
2026.02.03(화) 11:20,2026.02.03(화) 19:00,원신|talk,전체,오늘 느비 만나는 날 ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 오겜 : 원신 ],7.7,10,4,486,2,
2026.02.02(월) 10:00,2026.02.02(월) 18:00,talk,전체,월요일도 끼야아아아 ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 1부: 떵겜데이 Munk / 2부: 코어키퍼 ],8,9,5,514,2,
2026.01.31(토) 11:13,2026.01.31(토) 19:48,종합 게임|talk,전체,토요일저녁쓰 (૭ ｡•̀ ᵕ •́｡ )૭ 하이요오옷 [ 오겜 : 코어키퍼 ],8.6,9,7,703,0,
2026.01.30(금) 10:00,2026.01.30(금) 16:30,원신|talk,전체,금금금금금금 (૭ ｡•̀ ᵕ •́｡ )૭ [ 오겜 : 원신 ],6.5,12,7,583,2,
2026.01.29(목) 10:00,2026.01.29(목) 17:18,종합 게임|talk,전체,하용! 힐링 목요일! (ᗒᗜᗕ)՛̵̖ [ 오겜 - 1부 : 두근두근타운 2부 : 코어키퍼 ],7.3,8,5,276,0,
2026.01.28(수) 10:00,2026.01.28(수) 16:06,이용약관에 동의하고 싶어|talk,전체,운동 많이 된다 ٩( 'ω' )و ٩( 'ω' )و [ 오겜 : 이용약관에 동의하고 싶어! ],6.1,6,3,345,0,
2026.01.25(일) 10:00,2026.01.25(일) 17:54,종합 게임|talk,전체,하요옵!! \(`•ω•´)/*҉ [ 오겜 : 코어키퍼 ],7.9,9,7,262,1,
2026.01.24(토) 12:26,2026.01.24(토) 19:36,원신|종합 게임,전체,손아파아아!! 물구나무서서 정상오르기 짧떵겜 [ Handstand Hank ],7.2,10,6,479,1,
2026.01.24(토) 12:09,2026.01.24(토) 12:24,종합 게임,전체,손아파아아!! 물구나무서서 정상오르기 짧떵겜 [ Handstand Hank ],0.2,5,4,31,1,
2026.01.24(토) 10:00,2026.01.24(토) 12:06,종합 게임|talk,전체,하이요오오 토요일이다규~! [ 오겜 : Handstand Hank ],2.1,7,4,263,0,
