시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.26(화) 13:01,2026.05.26(화) 18:54,talk,전체,[V[룰렛오픈] 이제 지짜 여름이다 더워!! ʕ´•ᴥ•`ʔσ”♡,5.9,24,16,692,-2,
2026.05.25(월) 09:00,2026.05.25(월) 20:12,종합 게임|리그 오브 레전드|talk,전체,[V[룰렛오픈] 드디어 왔다. 부부대전 ʕ´•ᴥ•`ʔσ”♡,11.2,28,17,1097,1,
2026.05.24(일) 10:00,2026.05.24(일) 21:42,리그 오브 레전드|PUBG: 배틀그라운드|talk,전체,[V[룰렛오픈] 일페 다녀온 후기 : 너무 힘드라 ʕ´•ᴥ•`ʔσ”♡,11.7,41,20,809,0,
2026.05.22(금) 09:00,2026.05.22(금) 23:54,프로젝트 좀보이드|PUBG: 배틀그라운드|talk,전체,[V[룰렛오픈] ʕ´•ᴥ•`ʔσ”♡,14.9,23,17,1050,0,
2026.05.21(목) 10:29,2026.05.21(목) 21:54,PUBG: 배틀그라운드|talk,전체,[V[룰렛오픈] 추억의 투니버스 애니 OST 월드컵 (11시부터) ʕ´•ᴥ•`ʔσ”♡,11.4,31,20,2055,9,
2026.05.21(목) 09:01,2026.05.21(목) 10:24,talk,전체,[V[룰렛오픈] 추억의 투니버스 애니 OST 월드컵 (11시부터) ʕ´•ᴥ•`ʔσ”♡,1.4,15,10,140,0,
2026.05.20(수) 09:00,2026.05.20(수) 22:48,이환|리그 오브 레전드|talk,전체,[V[룰렛오픈] 일어낫 출근해야지~ ʕ´•ᴥ•`ʔσ”♡,13.8,37,22,2528,12,
2026.05.19(화) 09:02,2026.05.19(화) 14:12,talk,전체,[V[룰렛오픈] 일어낫 출근해야지~ ʕ´•ᴥ•`ʔσ”♡,5.2,13,9,713,1,
2026.05.18(월) 09:00,2026.05.18(월) 17:00,이터널 리턴|PUBG: 배틀그라운드|talk,전체,[V[룰렛오픈] 일어낫 출근해야지~ ʕ´•ᴥ•`ʔσ”♡,8,22,13,350,0,
2026.05.17(일) 10:37,2026.05.17(일) 22:42,프로젝트 좀보이드|PUBG: 배틀그라운드|talk,전체,[V[룰렛오픈] 눈떠보니 알람이 없던것에 대하여.. ʕ´•ᴥ•`ʔσ”♡,12.1,32,22,1001,1,
2026.05.16(토) 10:02,2026.05.17(일) 02:12,리그 오브 레전드|프로젝트 좀보이드|PUBG: 배틀그라운드|talk,전체,[V[룰렛오픈] 주말이다!!!!!!! ʕ´•ᴥ•`ʔσ”♡,16.2,31,20,1735,0,
2026.05.15(금) 09:01,2026.05.15(금) 21:30,프로젝트 좀보이드|프래그마타|PUBG: 배틀그라운드|talk,전체,[V[룰렛오픈] 오느른 그묘일! ʕ´•ᴥ•`ʔσ”♡,12.5,25,16,799,0,
2026.05.14(목) 09:00,2026.05.14(목) 21:00,프래그마타|PUBG: 배틀그라운드|talk,전체,[V][유입] ʕ´•ᴥ•`ʔσ”♡,12,28,16,769,1,
2026.05.12(화) 16:37,2026.05.12(화) 21:48,리그 오브 레전드|talk,전체,[V][유입] BFX vs T1 - HLE vs DK #RoadtoEwc ʕ´•ᴥ•`ʔσ”♡,5.2,20,13,699,0,
2026.05.11(월) 16:02,2026.05.11(월) 20:00,프로젝트 좀보이드,전체,[V][유입] 오늘은 싱싱미역 2부는 잔잔 좀보이드 ʕ´•ᴥ•`ʔσ”♡,4,27,16,256,2,
2026.05.11(월) 09:22,2026.05.11(월) 15:00,이터널 리턴|talk,전체,[V][유입] 오늘은 싱싱미역 ʕ´•ᴥ•`ʔσ”♡,5.6,18,12,330,1,
2026.05.09(토) 18:14,2026.05.10(일) 03:00,프로젝트 좀보이드|PUBG: 배틀그라운드|talk,전체,[V][유입] 오늘은 주말이다잉 ʕ´•ᴥ•`ʔσ”♡,8.8,21,15,965,1,
2026.05.09(토) 10:02,2026.05.09(토) 15:12,프로젝트 좀보이드|talk,전체,[V][유입] 오늘은 주말이다잉 ʕ´•ᴥ•`ʔσ”♡,5.2,26,17,517,2,
2026.05.08(금) 08:59,2026.05.08(금) 16:42,명조:워더링 웨이브|프로젝트 좀보이드|talk,전체,[V][유입] 오늘은 짧뱅! 금요일띠 ʕ´•ᴥ•`ʔσ”♡,7.7,21,15,579,2,
2026.05.07(목) 14:36,2026.05.07(목) 20:54,승리의 여신: 니케|로스트아크|talk,전체,[V][유입] 드디어 오늘 아니스 스토리 본다! ʕ´•ᴥ•`ʔσ”♡,6.3,27,17,887,0,
2026.05.07(목) 09:00,2026.05.07(목) 13:00,승리의 여신: 니케|talk,전체,[V][유입] 드디어 오늘 아니스 스토리 본다! ʕ´•ᴥ•`ʔσ”♡,4,19,12,301,0,
2026.05.06(수) 10:59,2026.05.06(수) 19:42,슬레이 더 스파이어 2|talk,전체,[V][유입] 오늘 날씨 왜케 더워? ʕ´•ᴥ•`ʔσ”♡,8.7,25,16,887,2,
2026.05.05(화) 17:24,2026.05.05(화) 19:48,프로젝트 좀보이드,전체,[V][유입] 좀비를 뚜까패보자! ʕ´•ᴥ•`ʔσ”♡,2.4,22,18,296,-1,
2026.05.05(화) 08:31,2026.05.05(화) 17:18,talk,전체,[V][유입] ʕ´•ᴥ•`ʔσ”♡,8.8,93,62,1072,24,
2026.05.04(월) 17:23,2026.05.04(월) 23:06,리그 오브 레전드|프로젝트 좀보이드|talk,전체,[V][유입] 좀보이드 42빌드 체험판! ʕ´•ᴥ•`ʔσ”♡,5.7,31,23,903,3,
2026.05.04(월) 08:37,2026.05.04(월) 17:18,talk,전체,[V][유입] 가자! 디지몬 세계로!! ʕ´•ᴥ•`ʔσ”♡,8.7,77,44,1354,23,
2026.05.04(월) 08:33,2026.05.04(월) 08:36,talk,전체,[V][유입] 가자! 디지몬 세계로!! ʕ´•ᴥ•`ʔσ”♡,0,2,2,0,0,
2026.05.02(토) 14:48,2026.05.02(토) 23:12,파티 애니멀즈|PUBG: 배틀그라운드|talk,전체,[V][유입] 서로가 서로의 머리끄댕이 잡기 게임 ʕ´•ᴥ•`ʔσ”♡,8.4,21,17,607,-1,
2026.05.01(금) 09:00,2026.05.01(금) 22:00,리그 오브 레전드|전략적 팀 전투 : 우주의 신들|talk,전체,[V][유입] 5월이당! ʕ´•ᴥ•`ʔσ”♡,13,35,21,2201,2,
2026.04.30(목) 08:59,2026.04.30(목) 21:06,PUBG: 배틀그라운드|talk,전체,[V][유입] 잼이땨 ʕ´•ᴥ•`ʔσ”♡,12.1,25,15,999,-1,
2026.04.29(수) 09:07,2026.04.29(수) 16:30,전략적 팀 전투 : 우주의 신들|PUBG: 배틀그라운드|talk,전체,[V][유입] ʕ´•ᴥ•`ʔσ”♡,7.4,17,11,403,2,
2026.04.29(수) 09:01,2026.04.29(수) 09:06,talk,전체,[V][유입] ʕ´•ᴥ•`ʔσ”♡,0.1,0,0,0,0,
2026.04.28(화) 09:04,2026.04.28(화) 21:24,이터널 리턴|PUBG: 배틀그라운드|talk,전체,[V][유입] 어제는 비가 오고 오늘은? ʕ´•ᴥ•`ʔσ”♡,12.3,25,14,951,1,
2026.04.26(일) 09:59,2026.04.26(일) 19:12,리그 오브 레전드|PUBG: 배틀그라운드|talk,전체,[V][유입] 안뇽 좋은아침이야! ʕ´•ᴥ•`ʔσ”♡,9.2,29,18,833,1,
2026.04.25(토) 16:01,2026.04.25(토) 19:24,리그 오브 레전드|talk,전체,[V][유입] T1경기 같이 보러 와찡 ʕ´•ᴥ•`ʔσ”♡,3.4,22,12,118,0,
2026.04.24(금) 22:00,2026.04.25(토) 05:54,PUBG: 배틀그라운드|talk,전체,[V][유입] 그묘일이야앙 ʕ´•ᴥ•`ʔσ”♡,7.9,20,15,445,1,
2026.04.24(금) 09:13,2026.04.24(금) 19:30,승리의 여신: 니케|PUBG: 배틀그라운드|talk,전체,[V][유입] 오늘도 좋은하루 보내! ʕ´•ᴥ•`ʔσ”♡,10.3,36,19,1435,3,
