시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.18(수) 08:00,2026.03.18(수) 17:30,그랜드체이스 클래식,전체,[V] 신던전 보자보자~,9.5,19,13,2551,0,
2026.03.17(화) 06:00,2026.03.17(화) 18:24,그랜드체이스 클래식,전체,[V] 낼 점검내용 궁금해!! 12시뱅 [시간룰렛o],12.4,15,10,2078,1,
2026.03.15(일) 06:00,2026.03.15(일) 15:54,구스 구스 덕|그랜드체이스 클래식|talk,전체,[V] 새벽에 퀴즈로 불탄개구리,9.9,21,13,1826,4,
2026.03.14(토) 02:57,2026.03.14(토) 17:24,그랜드체이스 클래식,전체,[V] 환미 29층 노템으로 하기..!? [시간룰렛o],14.4,17,11,3507,1,
2026.03.13(금) 08:40,2026.03.13(금) 16:18,그랜드체이스 클래식,전체,[V] 다들 감기 조심해유!,7.6,15,10,1546,0,
2026.03.11(수) 08:47,2026.03.11(수) 16:18,그랜드체이스 클래식,전체,[V] 아니 왜 네모네모..?,7.5,15,9,1380,2,
2026.03.10(화) 02:51,2026.03.10(화) 16:18,그랜드체이스 클래식,전체,[V] 다들 여행가면어디로!? 12시간 뱅 [시간룰렛o],13.4,15,8,1724,0,
2026.03.08(일) 02:51,2026.03.08(일) 16:06,그랜드체이스 클래식,전체,[V] 12시간 뱅~~ [시간룰렛o],13.2,17,10,1091,-1,
2026.03.07(토) 06:52,2026.03.07(토) 16:06,음악/노래|그랜드체이스 클래식,전체,[V] 옵치 취소됬으니.. 노래나 이따 한두곡~~,9.2,16,11,2519,1,
2026.03.06(금) 08:38,2026.03.06(금) 16:30,그랜드체이스 클래식,전체,[V] 비오니 덜덜,7.9,17,11,1788,0,
2026.03.04(수) 05:58,2026.03.04(수) 18:12,그랜드체이스 클래식,전체,[V] 오늘은 초코님 켠왕 [시간룰렛o ],12.2,17,11,1616,0,
2026.03.03(화) 08:52,2026.03.03(화) 15:54,그랜드체이스 클래식,전체,[V] 3월의 첫뱅 [시간룰렛o],7,17,12,1051,1,
2026.03.01(일) 02:53,2026.03.01(일) 16:00,그랜드체이스 클래식,전체,[V] 3월의 첫뱅 [시간룰렛o],13.1,18,11,2120,1,
2026.02.28(토) 07:58,2026.02.28(토) 16:00,그랜드체이스 클래식,전체,[V] 심연데이! 2월 마지막 뱅!,8,21,15,1919,2,
2026.02.27(금) 08:55,2026.02.27(금) 16:06,그랜드체이스 클래식,전체,[V] 그체 와츄원 맞추기힘들다,7.2,15,11,1669,4,
2026.02.25(수) 09:06,2026.02.25(수) 17:00,그랜드체이스 클래식,전체,[V] 7시까지 점검이래요 ㅠ,7.9,19,11,1309,3,
2026.02.24(화) 03:59,2026.02.24(화) 17:18,구스 구스 덕|그랜드체이스 클래식,전체,[V] 솔레네 미션안한사람~ 12시간뱅 [시간룰렛o],13.3,13,9,1461,1,
2026.02.22(일) 05:59,2026.02.22(일) 15:48,구스 구스 덕|그랜드체이스 클래식,전체,[V] 바람이 엄청 분다아~,9.8,17,12,1881,3,
