시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.08(일) 11:37,2026.03.08(일) 14:36,슬레이 더 스파이어 2,전체,사일런트힐 1승천만 하겠습니다,3,18,15,304,-1,
2026.03.08(일) 02:17,2026.03.08(일) 05:48,talk,전체,라스트 봄동비빔밥의날,3.5,33,26,1004,3,
2026.03.07(토) 03:07,2026.03.07(토) 11:18,마인크래프트|슬레이 더 스파이어 2|talk,전체,탈출기념 슬더스2,8.2,24,18,1364,9,
2026.03.06(금) 07:39,2026.03.06(금) 15:42,마인크래프트,전체,[곤룡서버] 블루보다 빨리 탈출하고 싶어서 일찍왔어여벌칙 :촉각슈트 🦖 D-1,8,23,17,1165,1,
2026.03.05(목) 06:06,2026.03.05(목) 19:24,마인크래프트|talk,전체,촉각슈트 하는 꿈을 ... 🦖,13.3,26,18,1181,3,
2026.03.04(수) 09:41,2026.03.04(수) 14:48,마인크래프트,전체,곤룡서버 벌칙은 촉슈 🦖,5.1,25,18,802,3,
2026.03.04(수) 01:41,2026.03.04(수) 02:54,바이오하자드 레퀴엠,전체,바이오하자드 레퀴엠 🍀,1.2,40,31,158,1,
2026.03.03(화) 23:29,2026.03.04(수) 01:36,바이오하자드 레퀴엠|talk,전체,아침방송 🩵,2.1,42,25,568,2,
2026.03.02(월) 21:58,2026.03.02(월) 23:30,talk,전체,7시 방송은 처음인데 🩵,1.5,31,22,484,5,
2026.03.02(월) 09:24,2026.03.02(월) 10:24,talk,전체,왕과사는남자 후기방송일줄 알았는데,1,23,17,419,1,
