시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.09(월) 05:57,2026.03.09(월) 08:12,talk,전체,게릴라,2.2,28,22,1151,0,
2026.03.06(금) 10:14,2026.03.06(금) 14:00,talk,전체,괴물 다 보고 롤하는중,3.8,20,16,965,0,
2026.03.06(금) 05:43,2026.03.06(금) 10:12,talk,전체,괴물보는날,4.5,81,39,1690,6,
2026.03.05(목) 04:42,2026.03.05(목) 09:48,음악/노래,전체,💛무료 노래뱅🩷,5.1,32,25,1621,0,
2026.03.04(수) 03:20,2026.03.04(수) 10:12,talk,성인,곤듀 와떠요,6.9,29,22,798,0,
2026.03.03(화) 06:33,2026.03.03(화) 09:30,talk,전체,곤듀 와떠요,2.9,26,20,1283,1,
2026.03.03(화) 04:27,2026.03.03(화) 06:30,talk,전체,곤듀 와떠요,2,49,33,627,4,
2026.03.03(화) 02:18,2026.03.03(화) 04:24,talk,전체,곤듀 와떠요,2.1,23,18,774,0,
2026.02.27(금) 04:47,2026.02.27(금) 16:24,명일방주: 엔드필드|talk,전체,하하 안냐세여,11.6,35,20,3646,3,
2026.02.26(목) 03:04,2026.02.26(목) 13:30,talk,전체,앙뇽,10.4,27,19,2208,0,
2026.02.26(목) 00:36,2026.02.26(목) 02:18,talk,전체,일어나봐 일단나부터,1.7,25,19,879,0,
2026.02.25(수) 04:15,2026.02.25(수) 17:06,명일방주: 엔드필드|talk,전체,안냐세여,12.8,26,20,3131,2,
2026.02.24(화) 03:39,2026.02.24(화) 13:54,오믈렛에 넣을까요?|명일방주: 엔드필드|talk,전체,안냐세여,10.2,33,23,2496,-1,
2026.02.23(월) 05:13,2026.02.23(월) 12:42,스택랜드|명일방주: 엔드필드|talk,전체,안냐세여,7.5,39,27,2607,0,
