시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.05(금) 07:00,2026.06.05(금) 11:54,리테일 헬|마인크래프트,전체,아녕하세요 알바생입니다,4.9,36,23,1304,1,
2026.06.04(목) 11:54,2026.06.04(목) 15:12,마인크래프트,전체,[짜다서버] 곧 끝날거야!,3.3,24,20,687,-1,
2026.06.04(목) 07:00,2026.06.04(목) 11:24,림버스 컴퍼니,전체,추리하는게임인가요?,4.4,37,27,604,2,
2026.06.03(수) 07:01,2026.06.03(수) 17:12,마인크래프트|talk,전체,오느른 6월 타로보는 날!,10.2,34,27,3000,3,
2026.06.02(화) 12:45,2026.06.02(화) 17:06,마인크래프트,전체,[짜다서버] 다이아 가챠 할거임!,4.3,25,17,1121,0,
2026.06.02(화) 07:05,2026.06.02(화) 11:18,마인크래프트|제로 ~붉은 나비~ REMAKE,전체,언니 진짜 그만 혼자 돌아다녀 죽이고싶으니까,4.2,28,23,1063,1,
2026.06.01(월) 11:51,2026.06.01(월) 19:00,마인크래프트,전체,[짜다서버] 다이아 청산하러 가쟝!,7.1,28,20,1977,1,
2026.05.31(일) 08:44,2026.05.31(일) 17:54,마인크래프트,전체,[짜다서버] 다이아 청산하러 가쟝!,9.2,34,27,2191,2,
2026.05.31(일) 00:59,2026.05.31(일) 07:30,talk,전체,[영도데이] 날 울린 사람들 중 가장 기억에 남는 1명!은 >>BBQ 황금올리브<< 깁티,6.5,41,29,1342,2,
2026.05.30(토) 01:00,2026.05.30(토) 09:30,제로 ~붉은 나비~ REMAKE,전체,이번에야말로 놓지 않아… 요사스럽게 우화하는 아름다운 공포.,8.5,38,30,1422,4,
2026.05.29(금) 06:57,2026.05.29(금) 11:18,에이펙스 레전드|이스케이프 프롬 얀데레,전체,"얀데라가 당신을 집 안에 가두고 사랑 고백을 요구합니다. 그녀와 함께 남을 수도 있고, 탈출을 시도할 수도 있습니다. 집을 탐험하세요. 하지만 조심하세요 — 얀데라는 당신을 죽일",4.3,45,27,1476,0,
