시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.02.16(월) 15:40,2026.02.16(월) 18:24,데드 바이 데이라이트,전체,다들 새해복 많이 받으세오🙇‍♀️ 명절 기념? 앞깐꿍임다. 어색하네요 예..,2.7,17,9,499,1,
2026.02.14(토) 14:41,2026.02.14(토) 16:18,데드 바이 데이라이트,전체,맨날 아파~ 맨날~ 실력도 아파?..,1.6,12,8,326,0,
2026.02.12(목) 16:24,2026.02.12(목) 18:12,오버워치,전체,한때 총 좀 쏘던 사람,1.8,7,5,367,0,
2026.02.08(일) 16:16,2026.02.08(일) 18:54,종합 게임,전체,[Quarantine zone] 화제의 좀비 식별 게임! 오늘은 완결 가나가나?,2.6,12,9,349,-1,
2026.02.06(금) 20:57,2026.02.06(금) 22:48,데드 바이 데이라이트,전체,헬스 그거 잠깐 했다고 이 사람 곧 쓰러질 거 같은데,1.8,12,8,252,0,
2026.02.06(금) 15:59,2026.02.06(금) 18:06,리그 오브 레전드,전체,1부 끝나고 밥먹고 헬스가야지,2.1,6,4,227,0,
2026.02.03(화) 21:10,2026.02.03(화) 22:36,데드 바이 데이라이트,전체,마이고노 마이고노 코네코쨔음🐈,1.4,9,6,225,0,
2026.02.01(일) 17:35,2026.02.01(일) 20:06,데드 바이 데이라이트,전체,다음 주도 파이팅 (๑•̀ㅂ•́)و✧,2.5,15,10,372,1,
2026.01.31(토) 20:15,2026.01.31(토) 22:12,종합 게임|데드 바이 데이라이트,전체,요즘 핫한 팬티 색 맞추는 게임,1.9,13,8,235,0,
2026.01.31(토) 15:17,2026.01.31(토) 18:18,종합 게임,전체,요즘 핫한 팬티 색 맞추는 게임,3,17,11,803,0,
2026.01.24(토) 13:47,2026.01.24(토) 17:30,talk,전체,요즘 핫한 좀비 식별 게임! 따꿍존은 안전합니다..따꿍존은 앉...ㅓㄴ....삐비비긱,3.7,11,7,479,-1,
2026.01.23(금) 20:12,2026.01.23(금) 22:24,데드 바이 데이라이트,전체,내일은 오후 1시뱅,2.2,10,7,420,0,
2026.01.23(금) 16:01,2026.01.23(금) 18:00,리그 오브 레전드,전체,1부:롤 / 저녁먹고 와서 2부:데바데 (내일은 오후 1시뱅),2,10,7,452,0,
2026.01.21(수) 18:30,2026.01.21(수) 20:42,데드 바이 데이라이트,전체,랜덤퍽 운동 많이 된다. 스트레스 많이 받을 거야.,2.2,11,7,364,0,
2026.01.17(토) 18:18,2026.01.17(토) 21:30,데드 바이 데이라이트,전체,저도 수술 중에 깬 건 처음인데요..ㅋㅋ 것도 두 번이나,3.2,15,10,635,1,
2026.01.08(목) 21:33,2026.01.08(목) 23:18,데드 바이 데이라이트,전체,내일 수술이야아아,1.7,11,7,504,0,
2026.01.08(목) 15:57,2026.01.08(목) 18:48,리그 오브 레전드,전체,내일 수술이야아아,2.8,6,4,352,0,
2026.01.05(월) 20:47,2026.01.05(월) 22:18,리그 오브 레전드,전체,"브론즈 수문장이었던 따꿍, 방송 최초 2판 이기면 골드",1.5,11,7,122,0,
2026.01.04(일) 14:52,2026.01.04(일) 18:30,리그 오브 레전드|데드 바이 데이라이트,전체,아이고 나 죽네 아이고 나 죽어,3.6,18,13,587,0,
2026.01.03(토) 16:38,2026.01.03(토) 19:12,리그 오브 레전드,전체,(짧)새해부터 액땜중인 김닥궁 등★쟝,2.6,13,8,442,0,
2026.12.30(화) 15:59,2026.12.30(화) 17:54,데드 바이 데이라이트,전체,[오뱅 6시까지] 모든 살마 올킬 미션 마지막 날! 현 누적액 81만원,1.9,8,5,327,0,
2026.12.28(일) 14:44,2026.12.28(일) 19:00,데드 바이 데이라이트,전체,[모든 살마 올킬 미션] 남은 킬러 단 6개,4.3,15,11,595,-1,
2026.12.26(금) 16:20,2026.12.26(금) 19:36,데드 바이 데이라이트|talk,성인,[하숙생이 전부 미녀입니다만? 시즌2] 나 진짜 6명 다 사랑하는데 모두랑 사귀는 방법은 없는 걸까?,3.3,12,8,0,0,
2026.12.25(목) 14:33,2026.12.25(목) 18:42,talk,성인,[하숙생이 전부 미녀입니다만? 시즌2] 메리 크리스마스에 미연시로 대리만족 하는 사람..님들도 같이 할래?,4.1,15,10,69,2,
2026.12.23(화) 21:15,2026.12.23(화) 22:42,데드 바이 데이라이트,전체,[네이버카페/이벤트]크리스마스에 정상영업 합니다^^7,1.4,11,7,270,0,
2026.12.20(토) 20:25,2026.12.20(토) 22:06,데드 바이 데이라이트,전체,[모든 킬러 올킬 미션] 9개 남아따......................(에일리언부터!),1.7,8,6,93,0,
2026.12.20(토) 15:26,2026.12.20(토) 17:54,데드 바이 데이라이트,전체,어디서부터 고장이 나버린 걸까...?,2.5,12,7,355,0,
2026.12.19(금) 21:00,2026.12.19(금) 23:24,데드 바이 데이라이트,전체,망가진 생존자,2.4,14,9,318,0,
2026.12.19(금) 16:11,2026.12.19(금) 19:54,데드 바이 데이라이트,전체,[모든 살인마 올킬 미션] 12개 남아따 'ㅅ' /,3.7,11,7,275,0,
2026.12.16(화) 20:28,2026.12.16(화) 22:30,데드 바이 데이라이트,전체,오느른 짜로짜로진짜로 자니난 싸린마,2,9,6,189,-1,
2026.12.15(월) 21:17,2026.12.15(월) 22:30,데드 바이 데이라이트,전체,나는 자니난 싸린마,1.2,9,7,74,-1,
2026.12.14(일) 20:13,2026.12.14(일) 22:36,데드 바이 데이라이트,전체,나는 자니난 싸린마,2.4,15,10,315,0,
2026.12.14(일) 15:35,2026.12.14(일) 17:00,데드 바이 데이라이트,전체,나는 자니난 싸린마,1.4,13,10,162,0,
2026.12.13(토) 20:50,2026.12.13(토) 23:12,데드 바이 데이라이트,전체,비와서 사진 못찌거씀,2.4,15,11,203,2,
2026.12.13(토) 16:09,2026.12.13(토) 18:06,데드 바이 데이라이트,전체,크리스마스 컵 굿즈 착장,1.9,15,10,230,0,
2026.12.12(금) 19:09,2026.12.12(금) 23:18,데드 바이 데이라이트,전체,너무 힘든 한주여써...ㅠㅡ,4.1,13,8,492,2,
