시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.10(금) 12:52,2026.04.10(금) 16:30,그림/아트|오버워치|명일방주: 엔드필드|talk,전체,졸려...📺😴,3.6,22,15,1144,2,
2026.04.04(토) 12:05,2026.04.04(토) 16:24,그림/아트|로블록스|명일방주: 엔드필드|talk,전체,생크림 폭탄 맞아서 지각할 뻔한 티비📺🍦,4.3,19,13,1895,5,
2026.04.03(금) 12:19,2026.04.03(금) 17:06,로블록스|오버워치|talk,전체,컴퓨터 업글해온 티비📺✨🛠️,4.8,20,13,2894,1,
2026.03.28(토) 11:00,2026.03.28(토) 16:30,얍얍|오버워치|두근두근타운|talk,전체,좋아요~ 좋아요~ 티비가 좋아요!📺✨,5.5,18,11,2873,0,
2026.03.27(금) 13:00,2026.03.27(금) 16:24,종합 게임|오버워치|talk,전체,지금은~ 비티 타임~!✨📺✨,3.4,17,12,1524,0,
2026.03.20(금) 13:00,2026.03.20(금) 16:24,오버워치|토일렛 8|talk,전체,모두들 안녕? 티비야~📺✨,3.4,18,12,1528,0,
2026.03.13(금) 13:01,2026.03.13(금) 16:06,종합 게임|파인딩 프랭키|talk,전체,300만원 짜리 부품으로 업그레이드 하고 온 티비📺✨,3.1,23,18,2476,1,
2026.03.07(토) 12:00,2026.03.07(토) 17:00,종합 게임|talk,전체,난 티비다. 난 티비다. 난 티비다. 난 티비다. 난 티비다. 난 티비다. 난 티비다. 난 티비다. 난 티비다. 난 티비다. 난 티비다. 난 티비다. 난 티비다. 난 티비다.,5,26,18,3021,4,
2026.03.06(금) 13:00,2026.03.06(금) 17:42,로블록스|talk,전체,방송 키고 나서 방제 바꾸는 티비📺,4.7,19,13,2793,0,
2026.03.01(일) 17:57,2026.03.01(일) 18:06,talk,전체,너무 심심해서 나타난 티비2,0.1,5,5,26,0,
2026.02.28(토) 12:00,2026.02.28(토) 18:18,종합 게임|오버워치|talk,전체,개학전 마지막 방송....😭😭,6.3,18,12,3865,0,
2026.02.26(목) 12:00,2026.02.26(목) 16:06,종합 게임|오버워치|talk,전체,티비 ON🔴📺,4.1,11,8,1095,0,
2026.02.25(수) 12:00,2026.02.25(수) 16:54,종합 게임|오버워치|명일방주: 엔드필드|talk,전체,티비ON🔴📺,4.9,17,10,2360,5,
2026.02.24(화) 12:00,2026.02.24(화) 17:54,종합 게임|마리오 카트 투어|오버워치|명일방주: 엔드필드|talk,전체,티비 ON🔴📺,5.9,19,12,3053,1,
2026.02.23(월) 13:00,2026.02.23(월) 16:00,숲속의 작은 마녀|talk,전체,비티 ON📺🔴,3,14,11,1422,0,
