channelId,name,tags,sumLiveViews,viewership,maxLiveViews,avgLiveViews,airTime
6f215c405bf5500797940b82e8101969,"박온행",virtual,2188,218,35,9.004115226337449,24.3
61aece85539678ba9c182708b60fa160,"동금지",virtual,2326,232,23,9.897872340425533,23.5
38ce6201af07883350d3fe004aa24316,"김밤비",virtual,2007,200,20,11.736842105263158,17.1
6ee1c7dd9823d9fdb0416eaa75483208,"파나",virtual,3389,338,18,9.209239130434783,36.8
474d44948d12497407c989df0a9740a1,"블 란",virtual,2654,265,19,10.168582375478927,26.1
66630781c437e465edf43de3cfd19b3b,"다루쥐",virtual,1828,182,20,12.520547945205479,14.6
5ce0d592f7692ab7653d1b9cef0c8e60,"세페일",virtual,2218,221,23,10.174311926605505,21.8
fb4d2c35c8d52e22147126411e11d3a6,"도이또이",virtual,2802,280,22,9.097402597402597,30.8
bf5e76c3ac238347e598c253f2320ba3,"김 시 소",virtual,3420,342,16,9.743589743589743,35.1
2c0d12b9bf630b9ef1e018247a6cea98,"서 세리",virtual,5181,518,17,8.057542768273716,64.3
8dca7255caf42d56edffccf62afe5fab,"초 이연",virtual,1542,154,22,13.408695652173913,11.5
cccbb46dc713d793a747c00ea15129c1,"연 하젤콩",virtual,1995,199,26,10.336787564766839,19.3
572f901f9a63a4525ff0187b8b2ffd4f,"나나뽀",virtual,4341,434,17,8.478515625,51.2
257bbda36485f11e419c25d8fcfa66cc,"유덕심",virtual,3965,396,21,8.04259634888438,49.3
02a7a7199fb0bf1c87d989474528599b,"양레아",virtual,2792,279,22,9.035598705501618,30.9
7845e5da52bca97cd46fceb24ee729ea,"한 세라",virtual,4568,456,17,8.335766423357665,54.8
91fe26bcdff4c0d6fb4ae973668889e4,"무겐mugen",virtual,3877,387,32,7.074817518248175,54.8
6bcc176b0fa71673540159febcd97cd4,"유이리 YUERI",virtual;mktalk15,2116,211,18,11.755555555555556,18
f2c791ccbdcf5f263a1a74649f476b6a,"오리 꽥",virtual,2026,202,24,10.38974358974359,19.5
f02e7e73d35cc611110b47a18ab1aa34,"밍츄 Chu",virtual,2828,282,29,8.220930232558139,34.4
2ebb3b02b4c7b6b50f93d9ddb63c6b11,"적류",virtual,4280,428,21,7.739602169981917,55.3
e667863ad57a1aa086c50459e4abe642,"흐먀레아",virtual;mktalk15,2770,277,23,8.849840255591054,31.3
be7db546b3de12f3e1658a68f4949251,"IM 한결",virtual,1567,156,20,13.867256637168142,11.3
88a3cc93da8b998e0958811fcd509b77,"베비야 Bebiya",virtual,1919,191,19,12.145569620253164,15.8
6305eba3ca2dcc72e430149911121019,"뽀둡뽀둡",virtual,2605,260,17,10.589430894308943,24.6
1e1d596d167adeae3fcc5afd8ad47dd9,"망극",virtual,2516,251,27,8.766550522648084,28.7
dd0e7786f3918d5ac7c920d32a8b8ddb,"지몽지",virtual,2262,226,21,10.281818181818181,22
98c0e1edc3c578a933695b87fb592893,"미에링",virtual,2080,208,21,10.833333333333334,19.2
1a5d9c9d6b8d0fb9a7b4819b9366d4d6,"김달소",virtual,2056,205,23,10.383838383838384,19.8
721b1c00548673d1b96b206b498b4893,"니은 Neeun",virtual;leopel,828,82,28,23.65714285714286,3.5
f0ee2cbdd32aa82bfb8c7262503755d5,"시반 SHHVAN",virtual,2390,239,17,10.963302752293577,21.8
6833c245297f782437805f185a24ac85,"곰다람쥐",virtual,2089,208,19,11.291891891891892,18.5
dfb6711cf947fe82ba341ebcb3d9d878,"복 동숙이",virtual,2236,223,18,11.069306930693068,20.2
3460d98a6fcb078bde389b13245072ce,"반달냐",virtual,2508,250,17,10.627118644067796,23.6
69996ac83db681049e110c5883f05f39,"송 아",virtual,2186,218,17,11.566137566137566,18.9
f4022e7c7403c765dda995b30369577c,"마냐나",virtual,2427,242,38,8.06312292358804,30.1
c2e56cb368b287b32f656470fa9fee3b,"연너",virtual,2130,213,20,10.757575757575758,19.8
0d8a7b2da24e3648408b9fef32e7824d,"하나노 토카",virtual,2370,237,19,10.34934497816594,22.9
a4963521040ce0f38dc24ff1eb3bdeaa,"고라니는 똥손",virtual,2859,285,19,9.343137254901961,30.6
b73f518cdb8faf951efd99244739c70a,"왱이",virtual,4264,426,23,7.301369863013699,58.4
83c4f1e40ef5a477d7d909577c5b3428,"히로앜히",virtual,3701,370,19,8.430523917995444,43.9
9e4ca45f17c48ff95313eb4bfb6a3c2a,"모하 MOHA",virtual,1455,145,21,13.990384615384615,10.4
a103ecc4ea4efd11addefd33bc6a1747,"묵무키",virtual,2107,210,19,11.089473684210526,19
3a042c2719502eca2e63e060cb001bcf,"유온uon",virtual,2582,258,16,10.71369294605809,24.1
8fc0f6e93501c61c9ec64a6d4c7e22e1,"0유이린0",virtual,1349,134,21,14.824175824175825,9.1
8683b0eba193a5818a33bd38dfc16bcb,"해령임둥",virtual,2546,254,27,8.572390572390573,29.7
e4ef6f799366157ed10108c604b97990,"포미 ForMe",virtual,2371,237,27,8.814126394052044,26.9
47e532648057e24eafaba90f182585d0,"뚜뚜뭉",virtual,2368,236,18,10.47787610619469,22.6
f60d90f276f23f4da2ae58d86efd7ec3,"드로즈",virtual,3784,378,17,8.698850574712644,43.5
be93863e15a36ecd250d6ff863b98fe9,"안 냐",virtual,3007,300,16,9.859016393442623,30.5
eba2a7b99318378a98c5f7c380b0ae5d,"답지",virtual,2330,233,19,10.355555555555556,22.5
e54fb667c2edae6a168c6708b17720a9,"누먕",virtual,2655,265,25,8.592233009708737,30.9
6b45e3918a3eb66939b49ebbdb7c8686,"유 하 연",virtual,1716,171,24,11.289473684210526,15.2
c8e4ce63448ba7d76e4803d84af4efb9,"니루NIRU",virtual,1080,108,25,16.875,6.4
da0eb3b7f9e60f8a8db2ecdd9b2e47a3,"엘핀 Elfin",virtual,2923,292,22,8.571847507331379,34.1
f97248b71db3d9a038ad3d1aefbbcf64,"여왕S2",virtual,1063,106,29,15.865671641791044,6.7
afa190011447404d61d3c4f43c5c12a2,"멍히멍히싱멍개",virtual,1339,133,24,13.525252525252526,9.9
37c1599bb9c72f3d09488c922f69f63a,"행시 HANGSI",virtual,2857,285,22,8.605421686746988,33.2
2fbcc99a2def03a177ba186835f0d49d,"뮤 인",virtual,2599,259,16,10.522267206477732,24.7
e683cc77c5a8cf798a638596d04f40f9,"아스티 Asti",virtual,1988,198,21,10.745945945945946,18.5
9ff94a646547d8a714ec196d3cbf9f87,"김지이",virtual,2965,296,20,8.850746268656716,33.5
f69904ca85930840aa6dccb99389dc8e,"열오리",virtual,2767,276,17,9.846975088967971,28.1
bcabff23f436bb6df9d248a004b55f37,"방금달",virtual,2253,225,21,9.92511013215859,22.7
22c0133ac17098833ed737a6ada7d575,"말리히니",virtual,1236,123,21,16.051948051948052,7.7
a0e4a69f9bf6db68c739dbf4e422c95d,"경융",virtual,983,98,31,16.383333333333333,6
e8599b8b61622bbf6253edb3ced30b54,"빈빈 BinBin",virtual,2352,235,21,9.6,24.5
6c292c5eb6f35c4eb21d30fdc064e638,"굳셈요",virtual,2017,201,19,11.082417582417582,18.2
9cb7107b940997f62227d4b1bdbdb5f1,"은하린 Harin",virtual,1332,133,21,14.478260869565217,9.2
45cc8d5327217119fcfcd595e227b370,"쭈닝owo",virtual,2237,223,24,9.282157676348548,24.1
ee51720e2dd7bf30bf21f8a2fc7adf06,"아쿠마 레이",virtual,2276,227,26,8.925490196078432,25.5
43f75bba1b8b94c00d7e07453d6cada4,"도깨비 느루",virtual,2126,212,18,10.958762886597938,19.4
ab504d770e36bf59aaf155be434952d8,"밈 미",virtual,3865,386,17,8.420479302832245,45.9
6eba17eec76cc4d8c538eadb269c9c82,"마밈뭄",virtual,4043,404,17,8.251020408163265,49
03da5f1d509908f8aa5e5aae1c8c06a8,"아 이쿠",virtual,1220,122,27,13.707865168539326,8.9
86d55efa49847acbb401ea14caa0536b,"백하얀",virtual,444,44,63,49.333333333333336,0.9
8822551135e036a677d9506706d91201,"최화분",virtual,4602,460,18,7.67,60
21c76e5449f2f652ff36e0fcd6c1e593,"퐈호리",virtual,2693,269,19,9.286206896551723,29
50ba1b9bd1f23f988a258bfa4e306228,"지롤썬다",virtual,2851,285,17,9.535117056856187,29.9
807c708535f33728fd3bd27914e82b65,"굥시아",virtual,2770,277,19,9.111842105263158,30.4
3b9aa1ea2394359ab8b291ea25525225,"언와이즈",virtual,3486,348,16,8.938461538461539,39
9a2e0d87f99658caee45a877712b40e2,"오늘이올시다",virtual,718,71,34,23.161290322580644,3.1
603c12c76c5b487c0a620a4781602755,"콜라희",virtual,4191,419,17,8.09073359073359,51.8
fd904f547aff8ca763c41fe57e10324a,"달츄츄",virtual,1827,182,26,10.15,18
14ecc41502024fb6403943d15845ee1f,"타카라모노 호세키",virtual,2653,265,19,9.341549295774648,28.4
a3c901d07e059f9dc7eb2b44ab143371,"유진나",virtual,3822,382,15,8.847222222222221,43.2
56bba50a0f6295935920863b5f4ccb9c,"김루아 KimLuA",virtual,1814,181,22,10.927710843373495,16.6
81d9bc84602a8450fc304039d8e2bca9,"조또아",virtual,3252,325,29,7.324324324324325,44.4
99ceb1346fcd7dff51eb4354ef5f13cd,"치히 Chihy",virtual,1808,180,31,9.617021276595745,18.8
fa03c6332b8c5bb37c776fdc5a65fcb3,"온울",virtual,2049,204,24,9.619718309859154,21.3
64699fa33e0c5dd6289c301fb277c0b8,"윤상순",virtual,3026,302,16,9.397515527950311,32.2
5cc9ded930b7d4258f01b6204874f2f3,"응시z",virtual,6757,675,23,6.0709793351302785,111.3
42b493baab6591b6ebec6062f096ecba,"이세향",virtual,1482,148,22,12.35,12
51033bb58c78333f039a859c310ffadd,"김종이 PaperKim",virtual,3123,312,25,7.692118226600985,40.6
96323616ff7dda48c2b1f9a9f940bc39,"제미르 ZEMIR",virtual,2146,214,18,10.623762376237623,20.2
156cc9e3278f075c6e9be394b6a9b8d9,"아차찹쌀책",virtual,1974,197,22,10.123076923076923,19.5
3dd3bbe964376bc69bd28e0958dbe273,"희노아",virtual,3655,365,16,8.661137440758294,42.2
a60a100f92b18c63eb7d238aec8d29a0,"데메트루",virtual,1965,196,20,10.621621621621621,18.5
16e749d331185778ce2301e04597c81b,"시브",virtual,5632,563,19,6.8019323671497585,82.8
4e0908da84e6d23c4b145d90a6a193ec,"서 링",virtual;mktalk15;leopel,2649,264,19,9.103092783505154,29.1
954fb6b61e165af2aea29d3f52109d47,"아요띵",virtual,1542,154,20,12.435483870967742,12.4
a9e9faf32d32f089b07eb6213e9f4254,"김앙대",virtual,1424,142,20,13.30841121495327,10.7
70c1eb04da6173ab9afc1f7a4856a3a9,"에이제로 루아 A zer0 LUA",virtual,1517,151,22,11.94488188976378,12.7
4a62ee4e2d30ac11709453faf4583f1a,"다크테일",virtual,933,93,24,18.66,5
ae37bcedca60ca7b2563565341935e67,"프리에르넬",virtual,1762,176,18,11.986394557823129,14.7
b419e394870a9f87f6181d5b1edea8d1,"DoKiii",virtual,3932,393,19,7.6796875,51.2
944b6eabe666d957d90581b412ba5fa0,"찌부엉",virtual,3658,365,16,8.506976744186046,43
3be69ef4cfabc8e5e701635f5ed62d0b,"갱치리",virtual,1443,144,28,11.186046511627907,12.9
314a6ecd1e700ebcef0a9bd37dda29fb,"홈런볼트",virtual,815,81,27,20.375,4
767f9cfb72885ff1c2979e5b2a1b6066,"마이 Mai",virtual,2284,228,21,9.284552845528456,24.6
8410e08fd6359ed491b5ad366994fa0d,"쏠라쏠",virtual,2122,212,25,8.991525423728813,23.6
69899f26e65d89addeb6f9d7d6668116,"쟌JYAN",virtual,636,63,33,26.5,2.4
795ff81188663f540f8d0a27716a2baf,"백토끼",virtual,1876,187,19,11.035294117647059,17
0cfb40c68e56441c3e0ca58231e3523b,"유메루",virtual,1514,151,21,12.112,12.5
c9a7a8a4006fa8ed4cefbf97b398abf2,"촉수마왕",virtual,3777,377,16,8.356194690265486,45.2
f8f7ede2c9fc97f8cad0898362250311,"쬬하나",virtual,1649,164,29,9.993939393939394,16.5
ad7534d94d264703c0af8cd33e9dd5fa,"호시아메",virtual,1839,183,19,11.145454545454545,16.5
80e549dca8b37bab0d0a8a8ea0089608,"오 찌",virtual,2081,208,19,10.200980392156863,20.4
999853fabc8fba728882cd4e885aa882,"서희양",virtual,1707,170,32,9.430939226519337,18.1
90497fc9ba635fd31fa8f17043618a24,"귀량",virtual,2660,266,17,9.366197183098592,28.4
d12d2b4321e2a1b0de5f0a3d49e45a57,"예시니랑",virtual,1947,194,20,10.356382978723405,18.8
516937b5f85cbf2249ce31b0ad046b0f,"아오쿠모 린",virtual;stellive;mblee,1212950,121295,10567,4475.830258302583,27.1
475313e6c26639d5763628313b4c130e,"엘리",virtual;aesther,348790,34879,6050,1166.5217391304348,29.9
0de024a1ca4a64f1a23a95ff9eeee5a5,"임나은",mblee;virtual,224680,22468,2467,501.51785714285717,44.8
41d1490bd67b3818d7dc53427a4d6cea,"앵보",virtual,184540,18454,1110,425.2073732718894,43.4
f3f7af23c948938651fd244014ff1204,"향아치",virtual,110150,11015,578,428.59922178988325,25.7
68f895c59a1043bc5019b5e08c83a5c5,"라디유",virtual;mktalk15,55920,5592,763,380.40816326530614,14.7
d916dc846dcbe66a3482e238625b9022,"백희 Baekhee",virtual,87830,8783,406,226.3659793814433,38.8
98538102121a4704260eb77e088ddaf0,"서랑그림",virtual,46510,4651,293,222.5358851674641,20.9
9116ce342b24d085f3afe73ccc465465,"김니디",virtual;mktalk15,49530,4953,251,135.6986301369863,36.5
90695d782f44f6b7849cba7c0749e093,"마지나이 쿠로카",virtual;leopel,29990,2999,195,126.00840336134453,23.8
cffac6a96b6a2f625db9e6085c40d1c1,"이 선",virtual;mktalk15;leopel,26360,2636,251,115.10917030567686,22.9
659dcc02fa42de17387db4c8d722f55c,"해득이",virtual,51480,5148,153,83.57142857142857,61.6
0136d146dc33ee6abc656509ba0c4a65,"쿠미네",virtual,18690,1869,350,162.52173913043478,11.5
2fe88ab2b731edd48b7b11feaedbf294,"기령",virtual,43310,4331,176,80.65176908752328,53.7
f0088e81766cba82348838db1e14b61d,"판 토",virtual,28870,2887,152,94.34640522875817,30.6
6bcc1c4b89128eac7bc7a7d698ef7aa2,"아마시로 메이",virtual,21340,2134,169,118.55555555555556,18
be059789e19ac3e46198e15911a80122,"모이 M0I",virtual,23040,2304,243,78.9041095890411,29.2
343c202c69ba6d11b7ec51741f9591ac,"이 소 에",virtual,24780,2478,135,87.56183745583039,28.3
19f9ece522b9155b4e577d7b9b46103a,"고순해",virtual,29440,2944,235,57.16504854368932,51.5
29a1ed5c0829fa620fab900dba7e011b,"유리리",virtual,19800,1980,176,74.71698113207547,26.5
7ca6c5f45a9b16f75970f54c309623c0,"하나빈 HANAVIN",virtual,31430,3143,124,63.11244979919679,49.8
60761dc68dca3092c55c4371710ce848,"엄히로",virtual;mktalk15;leopel,17520,1752,175,78.91891891891892,22.2
105c19a2df33594abc805087f483eb1f,"유토링",virtual,19460,1946,145,41.492537313432834,46.9
04915630b88e200dc8f404831a12ab37,"앙 쥬",virtual,11750,1175,100,69.11764705882354,17
b7274c0f22d28001a882b950d5a18404,"뽀야치",virtual,25890,2589,90,36.05849582172702,71.8
8f1942d6145656362a585633bc646e53,"카루메",virtual,12680,1268,126,36.967930029154516,34.3
424db00719df9531e9e0534851725c6d,"드얌",virtual,18280,1828,59,39.481641468682504,46.3
2971340b547cf76dad2876252f2204f7,"마나세 냐쿠",virtual,13850,1385,71,40.6158357771261,34.1
1162f959f6cc26814d16f5d364d43a06,"이토 제로",virtual,16270,1627,77,34.98924731182796,46.5
0be2463dd64b33d112655a76cf6be7ea,"얀즈",virtual;mktalk15;leopel,12070,1207,88,39.834983498349835,30.3
9525240500f8efc14d615cd7dc0e537c,"상여자루다",virtual,19390,1939,97,27.739628040057223,69.9
d218cfd63f788565fccee5483e74bb1f,"한 이오",virtual,10520,1052,80,36.15120274914089,29.1
af51552244c8bdc6d3a8202303554377,"테 테",virtual,11280,1128,80,33.27433628318584,33.9
2e9602da2a4897bcfd8e08015e2c65a5,"도진 YLIF",virtual,7690,769,131,40.473684210526315,19
e5e29bda5e2a4a997d40d15c220ff248,"설 몽",virtual,18560,1856,55,22.227544910179642,83.5
82502a15d0293caab3d8f90fb1713530,"오츠 글라디우스",virtual,9320,932,48,32.13793103448276,29
03bc1508b04c3fc4788af8bd0c9db08b,"김재이",virtual,11060,1106,57,25.36697247706422,43.6
55ae73f181013c3337e6a6f14e4e0d53,"오소라",virtual,9520,952,52,28.93617021276596,32.9
3ab5d2f7a10442389c660ab0e4451622,"하카세 유우",virtual,4880,488,83,59.51219512195122,8.2
9d749360ce1c6c4bc0d59f0e6237e065,"명칠",virtual,5650,565,61,44.84126984126984,12.6
1b55e07f8d3cdf58334796ed76cd9699,"묘현",virtual;mktalk15,9400,940,45,27.089337175792508,34.7
6f3d81da787c852f27bf4c8a36261c1e,"Oo시안oO",virtual,9280,928,48,24.293193717277486,38.2
cb23c90f33e6fb59276a787be3e372b8,"딴비딴비",virtual,5380,538,83,31.461988304093566,17.1
73d464c3df620ebf7bbf28108ed605a4,"사에 플로시아",virtual,4870,487,80,38.046875,12.8
61acacd56ff16f2b5cd09aa8b9d5002d,"흑지로",virtual,6720,672,84,24,28
b134c6981709fdb7c9e8c52f42c48d4b,"건망고",virtual;mktalk15,11130,1113,40,22.171314741035857,50.2
cc3e3251abaf1466434849bc0955cb4e,"츄키 CHUKi",virtual,8910,891,37,26.676646706586826,33.4
038a80933dc75a1373a45c1974972abf,"후쿠미",virtual,8080,808,60,22.07650273224044,36.6
3ac33ab776f03e1142d47e5b3c639566,"곰곰2Q",virtual,10880,1088,37,22.295081967213115,48.8
76bef7b01fd974591d9c2ffc05d9291d,"이 채린",virtual,13720,1372,42,18.59078590785908,73.8
fc62be23517b28eb8c554370aa1eca56,"탐랑",virtual,6600,660,38,30.4147465437788,21.7
f794bcbf2cbab8f252b8e47d3c6e7fdf,"유우희 Uuhee",virtual,5340,534,48,34.23076923076923,15.6
823c9105464f637d8a208d11d2bbfd93,"한상한상",virtual,7690,769,40,24.49044585987261,31.4
8d3db5769db2ad8d570eeaadece62a23,"꽃이피",virtual,7460,746,74,20.21680216802168,36.9
2f6c390e61a3bd09cafde6e75ac784e1,"아춘향",virtual,10610,1061,35,21.13545816733068,50.2
f67d51b43d3c43a8f2e4e091521d961d,"서벌캣 례이",virtual;mktalk15,5860,586,59,24.214876033057852,24.2
57c46759986b55890b332f0a851c6f78,"솔솔퀸",virtual,5030,503,50,30.484848484848484,16.5
8b6ddefc6d8df5a5c6bc2e00aa0999f2,"코롯",virtual,6560,656,62,20.825396825396826,31.5
42ea0f7df99c77dd9b2d57be68602297,"이민하",virtual,13810,1381,31,18.512064343163537,74.6
779de60981afd5a95a827962f796da2b,"서누리",virtual,6330,633,44,23.977272727272727,26.4
4d70bbad33c36e9481f11c9b1f30f741,"짜구 JJAGU",virtual,5090,509,72,24.829268292682926,20.5
c43bc58378e0f9f747e2e69db74495b6,"짱빵이",virtual,4300,430,65,30.06993006993007,14.3
0f1f0c0fe364b645ba99d8498160c87f,"추봉이 Chub",virtual,4840,484,49,29.156626506024097,16.6
ad56369d215c12693a57f2e258452076,"옆집사는헤이헤이",virtual,7260,726,44,20.22284122562674,35.9
b660e71f66b97e2b162fab93e0cd0ba7,"제이양JEI",virtual,7360,736,36,22.37082066869301,32.9
35af289529fad221cc2013d02ef1dfda,"엔마 Enma",virtual,3850,385,54,34.68468468468468,11.1
d06d0f8f764dc783743dab1ee41bde12,"헤 쿠",virtual,4790,479,40,28.85542168674699,16.6
f6563be189d5ccda981690be5c38c7fc,"서씨가문의수치",virtual,10200,1020,34,17.114093959731544,59.6
95c52a393d3bd023200005106b15300a,"메디 MediBael",virtual,8960,896,40,16.81050656660413,53.3
0b23327c58addf447f0bd931498a59de,"만낙",virtual,5820,582,36,23.373493975903614,24.9
112677e72fc763fa4bd7a15a21cbc6c2,"이브린",virtual,15060,1506,39,14.061624649859944,107.1
f7904e4a98a7bd557708411fad3a6981,"이우린",virtual,5100,510,46,22.07792207792208,23.1
f55fe79c18a40e8a9a735c5588f8ffe5,"하윤찡",virtual,4960,496,38,24.43349753694581,20.3
42956fe0a0af5cea4fce3fa5721fe2f9,"빗 시",virtual,5690,569,36,22.313725490196077,25.5
14d38d8fe34cd5f4d253214e3c62e7d9,"앞투원",virtual,9040,904,38,15.97173144876325,56.6
b39dcf5d597f48bb23bd975d89b8d35d,"키테라",virtual,2250,225,74,66.17647058823529,3.4
4abe83465c0398fd9e2ba96686306fd0,"이현님",virtual,3100,310,47,36.470588235294116,8.5
21e59fe5c4cdc0211dda82c2b11d0553,"참똥",virtual,6900,690,32,18.498659517426272,37.3
dc96def1f0610ce19aa30ec1016054c4,"감은장",virtual,5900,590,424,13.470319634703197,43.8
6229b9a7012dbd6fce7d48cd30c0f437,"쿠시쿠리",virtual,5970,597,38,18.598130841121495,32.1
c315a311746200a9f689b4377b751c0b,"하나네노 츄츄",virtual,6220,622,32,19.68354430379747,31.6
ba85331e00fa7a489186cdfc5e365a8a,"에테 아스티아",virtual,4130,413,45,23.46590909090909,17.6
15e35c57757dfa3315eee6d13191d13c,"미네이션 미미",virtual,3310,331,44,30.934579439252335,10.7
96e7f7df22670b394e07d1cd4cae1ee4,"먕먕몽",virtual,6970,697,31,17.425,40
7bbc7b3b941d51a767f134911a558932,"하루츄",virtual,4350,435,55,18.58974358974359,23.4
6baf8d21940686f50a64f63a9d96e0da,"금이요",virtual,5300,530,34,19.55719557195572,27.1
c7da7cb81073ab148e664170be2ac9f3,"케미쨩",virtual,1920,192,98,66.20689655172414,2.9
7e4e05f9b6fd0862d2c9cc0d01a51ee3,"찌이콩",virtual,5070,507,52,16.568627450980394,30.6
0f4b2c8313c813a863f4c202c8dff57b,"예나츄",virtual,9960,996,24,15.68503937007874,63.5
8f52a7daca1c72330f80b92babd2f560,"렌카즈",virtual,8610,861,32,14.3261231281198,60.1
ceee602058dfc1cc216e2e832b27d9fc,"종이paper",virtual,3880,388,33,23.803680981595093,16.3
9136a84b6629c79e3a94055fc54e54db,"코코유",virtual,7920,792,31,14.452554744525548,54.8
325aee7d0bb35ff33ef8713f75289253,"퀸냐옹",virtual,3640,364,39,21.28654970760234,17.1
eac18c60e22e93d476d9a1e36c9a9aae,"용신 류미르",virtual,5180,518,29,17.73972602739726,29.2
25792176adae309691afcc7fe84e7944,"즐거운 새벽 659985",virtual,7980,798,27,14.098939929328623,56.6
910178578a17431ecb3292b609a63bc4,"손기현2",mktalk15;virtual,4460,446,33,17.91164658634538,24.9
07665c7c871c47714c926e1aca7164ae,"빛나비",virtual,3880,388,35,19.303482587064675,20.1
ae2e38949bb60c7e47d0c88c9cf270a8,"베타 시스테인",virtual,5580,558,37,14.455958549222798,38.6
7aedf346b5af380d8db368ad25377768,"김오브디토",virtual,5530,553,27,16.706948640483382,33.1
90d25b47d255d650d20312f8cc9408de,"권루나",virtual,3560,356,35,20.697674418604652,17.2
6e3e3763144c74fb68aa904ac2fd04c5,"다음날의 다이어리",virtual,5050,505,30,16.666666666666668,30.3
7f894159ac4d94eb5e0b774433c9d1ea,"노솔링",virtual,5110,511,35,15.253731343283581,33.5
71a3d031b8583db2e70398222c5a2393,"세랑 Serang",virtual,3050,305,43,20.89041095890411,14.6
131647952446cbcf467e27313ae6b263,"상흘",virtual,7110,711,32,12.950819672131148,54.9
47696c96a78762ec9d14eaabd90c7813,"바다YOON",virtual,6230,623,28,14.387990762124712,43.3
aa26e59c91a22bd430ec1d5d6d965dac,"진다람",virtual,6050,605,26,15.087281795511222,40.1
84085c3d1b09603389bf48dc01dd0490,"엉탐남",virtual,6410,641,47,11.981308411214954,53.5
aca36e99198a7587de9dd1bbe324fd87,"토드황",virtual,5380,538,28,15.240793201133144,35.3
de59aa8cca4cab79be467383a4d52b3f,"뮤로나",virtual,3670,367,36,17.393364928909953,21.1
9d04682bfb43e37a4c058e7e5c1386e3,"모이로 냐아",virtual,3150,315,38,18.75,16.8
5c027e16c7a1e5a1b5be6ab783f451b6,"웅 철",virtual,5580,558,24,15.287671232876713,36.5
