시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.11.07(금) 21:37,2026.11.08(토) 03:24,고전 게임|고스트 오브 요테이|몬스터 헌터 와일즈,전체,[고스트오브요테이] *막창막창막창* ~매쭈한모금~ (유입/맞팔/훈수/공략/시참) 환영~!!!,5.8,10,7,105,3,
2026.11.07(금) 18:59,2026.11.07(금) 21:36,애니메이션,전체,[유사하렘] *막창막창막창* ~매쭈한모금~ (유입/맞팔/훈수/공략/시참) 환영~!!!,2.6,25,14,95,4,
2026.10.25(토) 21:09,2026.10.26(일) 04:54,이런 녀석이 있습니다|스테퍼 케이스:초능력 추리 어드벤처|이스케이프 프롬 덕코프,전체,[이런녀석이있습니다] *내가바로아파메일* ~마이아파~ (유입/맞팔/훈수/공략/시참) 환영~!!!,7.7,7,5,85,1,
2026.10.25(토) 19:13,2026.10.25(토) 21:06,영화,전체,[리틀포레스트] *쪼빨 머그면서 힐링하쟙* ~쏘맥은 덤이징~ (유입/맞팔/훈수/공략/시참) 환영~!!!,1.9,17,11,47,0,
2026.10.24(금) 18:59,2026.10.25(토) 05:54,스테퍼 케이스:초능력 추리 어드벤처|슈퍼로봇대전 Y,전체,[슈로대Y_7챕터] *오늘 엔딩이다* ~짜요짜요~ (유입/맞팔/훈수/공략/시참) 환영~!!!,10.9,11,7,415,0,
2026.10.18(토) 19:02,2026.10.19(일) 02:24,종합 게임|슈퍼로봇대전 Y,전체,[슈로대Y] *아프니까 잔잔하게* ~이석증 재발해서 세상이 빙글빙글 돌고래~ (유입/맞팔/훈수/공략/시참) 환영~!!!,7.4,7,5,242,-1,
2026.10.17(금) 19:16,2026.10.18(토) 04:42,고전 게임|종합 게임|이런 녀석이 있습니다|슈퍼로봇대전 Y,성인,[슈로대Y_7챕터] *오늘 엔딩 봐야되눙데* ~이석증 재발해서 세상이 빙글빙글 돌고래~ (유입/맞팔/훈수/공략/시참) 환영~!!!,9.4,13,7,1213,1,
2026.10.11(토) 20:41,2026.10.12(일) 01:42,데스 스트랜딩 2: 온 더 비치,전체,"[데스스트랜딩2] *너와 함께한 모든 배가 빵빵 했다.* 배가 불러서, 배가 부르지 아니해서, 배가 적당해서 모든 날이 빠방했다."" (유입/맞팔/훈수/공략/시참) 환영~!!!",5,8,5,121,1,
2026.10.10(금) 19:15,2026.10.11(토) 01:12,리틀 나이트메어 3,전체,[리나메3] *리틀 나이트 클럽* ~입구에서 얼우신을 찾아 주세요~ 엉늬들은 바로 입장 가능~ 기본앙쥬 1천 치즈부터~ 어예~ (유입/맞팔/훈수/공략/시참) 환영~!!!,5.9,7,5,225,0,
2026.10.03(금) 17:54,2026.10.04(토) 03:48,고전 게임|고스트 오브 요테이|슈퍼로봇대전 Y,성인,[슈로대Y_7챕터] *7챕이 그케 으렵다 으렵다 하든데* ~쩐더 짜더 쩐더짜더 쩐더 짜더 쩐더마~ (유입/맞팔/훈수/공략/시참) 환영~!!!,9.9,11,7,1013,1,
2026.09.27(토) 18:30,2026.09.28(일) 06:48,고전 게임|소드 오브 더 씨|스타크래프트 : 리마스터|데스 스트랜딩 2: 온 더 비치|파라노마사이트: 혼조의 7가지 미스터리|슈퍼로봇대전 Y,전체,[슈로대Y_6챕터] *두통과 배탈의 조합* ~두배로 즐거운 주말~ (유입/맞팔/훈수/공략/시참) 환영~!!!,12.3,11,7,960,2,
2026.09.21(일) 01:01,2026.09.21(일) 02:54,고전 게임,전체,[꼬전게임] 우신랜드 *야간개장* ~오늘은 다빨에 쐬주 한잔?~ (유입/맞팔/훈수/공략/시참) 환영~!!!,1.9,12,9,468,0,
2026.09.20(토) 20:08,2026.09.21(일) 01:00,talk,전체,[렌탈우신 시간당 100원] 우신랜드 *야간개장* ~오늘은 다빨에 쐬주 한잔?~ (유입/맞팔/훈수/공략/시참) 환영~!!!,4.9,10,6,247,0,
2026.09.19(금) 20:09,2026.09.20(토) 04:00,종합 게임|슈퍼로봇대전 Y,전체,[슈로대Y] 우신랜드 *야간개장* ~낮잠 자려다 못자서 침울한 늙쮸버~ (유입/맞팔/훈수/공략/시참) 환영~!!!,7.8,10,6,372,2,
2026.09.17(수) 17:06,2026.09.17(수) 21:36,노|아임 낫 어 휴먼|슈퍼로봇대전 Y,전체,[슈로대Y_6챕터] 늙탱버의 선두주자 ~아이고 삭신이야~ (유입/맞팔/훈수/공략/시참) 환영~!!!,4.5,6,4,172,1,
