시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.20(금) 07:51,2026.03.20(금) 16:00,붉은사막|talk,전체,붉은 사막 오픈런 좋은! 점! 한번 찾아보자 음음 일단 밥먹고,8.1,566,478,34279,31,
2026.03.19(목) 13:15,2026.03.19(목) 15:48,예능|talk,전체,이숙캠 가사조사날 도파민 샤워 드가자ㅏㅏㅏㅏㅏㅏㅏㅏ,2.5,572,435,20833,-1,
2026.03.19(목) 08:28,2026.03.19(목) 13:12,talk,전체,화요가 와떠,4.7,770,565,28289,19,
2026.03.18(수) 08:57,2026.03.18(수) 15:24,음악/노래|다크 소울 3|talk,전체,아 밥 뭐먹지 7시) 망령네비 다크소울 (w. 류시호),6.4,576,463,30505,19,
2026.03.16(월) 08:54,2026.03.16(월) 15:18,퍼스트 버서커: 카잔|talk,전체,저 오늘 카잔 히스마 잡을 수 있을까요,6.4,468,416,28110,6,
2026.03.15(일) 07:51,2026.03.15(일) 15:42,음악/노래|슬레이 더 스파이어 2|talk,전체,6:30 // 슬더스2 멀티 가보드라고 (w. 연비니),7.8,609,486,35625,16,
2026.03.14(토) 16:42,2026.03.14(토) 17:12,talk,전체,샤넬이 지명하셧어용? ㅎㅎ,0.5,376,350,6861,-2,
2026.03.14(토) 14:13,2026.03.14(토) 16:36,영화|talk,성인,사랑한다고 코발련아 비스티보이즈 보고 까먹은 뇌,2.4,351,304,1828,2,
2026.03.14(토) 07:49,2026.03.14(토) 14:06,슬레이 더 스파이어 2|talk,전체,카페 보기 전에 잔잔슨 작업뱅,6.3,553,459,32214,9,
2026.03.12(목) 13:16,2026.03.12(목) 15:54,예능|talk,전체,자 이숙캠 드가자ㅏㅏㅏㅏㅏㅏ (욕은 화요에게),2.6,452,392,21574,4,
2026.03.12(목) 07:58,2026.03.12(목) 13:12,종합 게임|여동생 운전 가르치기|슬레이 더 스파이어 2|다크 소울 3|talk,전체,시키는 게임 해보기 츄라이츄라이,5.2,563,475,30640,12,
2026.03.11(수) 07:54,2026.03.11(수) 16:18,마블 스파이더맨: 마일즈 모랄레스|talk,전체,스파이더맨 안 본 뇌 스파이더맨 마일즈 끝까지 달림,8.4,420,364,35888,1,
2026.03.10(화) 07:53,2026.03.10(화) 15:42,퍼스트 버서커: 카잔|talk,전체,화요일의 화요애오 오늘은 카잔카잔데이,7.8,526,366,35168,2,
2026.03.08(일) 07:56,2026.03.08(일) 18:12,포켓몬 포코피아|talk,전체,오늘도 뽀꼬삐야 가보드라고이,10.3,523,419,38857,0,
2026.03.07(토) 07:57,2026.03.07(토) 19:12,포켓몬 포코피아|talk,전체,모해애,11.2,514,405,50205,6,
2026.03.06(금) 07:50,2026.03.06(금) 16:54,음악/노래|슬레이 더 스파이어 2|talk,전체,드디어 왔다. 듀얼 마스터의 슬레이 더 스파이어 2 오픈런 가쥬아ㅏㅏㅏㅏㅏ 근데 이제 밥을 먼저 먹고 나서.,9.1,639,499,50361,32,
2026.03.05(목) 07:52,2026.03.05(목) 18:36,시크릿 커리큘럼|talk,성인,드디어 왔다. 백선화씨와의 결판의 날.,10.7,849,569,11189,35,
2026.03.04(수) 13:35,2026.03.04(수) 16:30,영화|talk,전체,괴물 극장에서 보고 까먹은 뇌,2.9,623,512,20398,6,
2026.03.04(수) 07:54,2026.03.04(수) 13:30,talk,전체,시간이 너무 빠른 것 같애ㅐㅐㅐ,5.6,590,468,37462,6,
2026.03.02(월) 07:51,2026.03.02(월) 15:48,퍼스트 버서커: 카잔|talk,전체,오늘도 가보드라고,7.9,679,470,49304,2,
2026.03.01(일) 09:22,2026.03.01(일) 15:06,오베이 더 보이스|talk,전체,고 고고.. 고 ... 공... 포...퐆포....게임... 하ㅏㅏ...하는.. .날...,5.7,814,630,49550,5,
2026.02.26(목) 07:52,2026.02.26(목) 15:30,슬레이 더 스파이어|talk,전체,오늘은 카페나 푹먹해보까요,7.6,613,481,49368,3,
2026.02.25(수) 12:11,2026.02.25(수) 15:06,슬레이 더 스파이어|마법소녀 카와이 러블리 즈큥도큥 바큥부큥 루루핑|talk,전체,하용이가 원하는 거 하기,2.9,428,381,19052,-6,
2026.02.25(수) 07:50,2026.02.25(수) 12:06,영화,성인,최종병기 활 같이 보실 분 괌,4.3,682,439,14392,15,
2026.02.24(화) 07:55,2026.02.24(화) 15:36,음악/노래|사이버펑크 2077|talk,성인,사펑 3일차 가보자고,7.7,437,355,18889,6,
2026.02.23(월) 07:52,2026.02.23(월) 14:36,퍼스트 버서커: 카잔|talk,전체,월요카잔데이,6.7,437,354,29474,-4,
2026.02.22(일) 09:00,2026.02.22(일) 13:00,음악/노래|talk,전체,세팅 바꾼 김에 테스트 노래뱅,4,742,570,26062,10,
2026.02.22(일) 03:51,2026.02.22(일) 08:30,talk|VR챗,전체,1시) 좀 늦게 모이는 허니즈 패밀리,4.6,726,586,34075,7,
2026.02.21(토) 07:53,2026.02.21(토) 15:48,사이버펑크 2077|talk,성인,사펑 2일차 가기 전에 밥묵땨 밥 밥,7.9,412,347,14929,2,
2026.02.20(금) 07:56,2026.02.20(금) 15:48,사이버펑크 2077|talk,성인,방송 제목을 입력해주세요,7.9,535,428,8147,2,
2026.02.19(목) 10:56,2026.02.19(목) 15:48,talk,전체,쉬는 날,4.9,536,460,29578,-8,
